USER_ID,ITEM_ID,TIMESTAMP
1,52,1576316068
1,47,1429960929
1,50,1466070729
1,19,1560323248
1,47,1452425469
2,46,1476602884
2,51,1533235530
2,42,1430991150
2,56,1502921192
2,33,1491982702
3,77,1429084267
3,53,1510792123
3,77,1539664375
3,84,1499976596
3,51,1530605230
4,15,1439686052
4,22,1477850713
4,65,1425333662
4,25,1426071395
4,17,1519995939
5,84,1569106721
5,64,1519737665
5,24,1476626158
5,23,1574979815
5,73,1547425740
6,98,1492210088
6,99,1565453154
6,53,1512145418
6,49,1425225054
6,25,1576904252
7,99,1557405203
7,55,1457976863
7,27,1435661152
7,69,1490987808
7,21,1511980102
8,17,1421092645
8,85,1420806036
8,25,1485537044
8,3,1502921132
8,100,1474525046
9,52,1541589138
9,20,1481772790
9,54,1547756333
9,87,1576906445
9,51,1443671422
10,55,1425677882
10,74,1455580070
10,23,1468495748
10,94,1447389079
10,51,1530547019
11,8,1550655351
11,82,1500975863
11,58,1451418884
11,76,1490417544
11,25,1497303741
12,84,1566576765
12,20,1462847420
12,101,1572110611
12,21,1522466520
12,71,1436033221
13,51,1524563601
13,32,1501699496
13,78,1560059949
13,35,1431349324
13,86,1430047195
14,30,1510962849
14,86,1575777175
14,24,1539023750
14,35,1576393436
14,90,1573259720
15,97,1451049037
15,61,1534259727
15,99,1474013700
15,101,1577793884
15,84,1560974741
16,98,1542554114
16,58,1562599694
16,98,1424980949
16,69,1442706296
16,5,1567833123
17,16,1574862010
17,82,1541140073
17,48,1428858434
17,15,1485171925
17,18,1509779543
18,6,1479553587
18,75,1489436422
18,83,1451493337
18,79,1495098670
18,89,1521694895
19,31,1503390437
19,92,1487669048
19,94,1474024549
19,72,1424515679
19,9,1441076005
20,84,1453053526
20,51,1576245859
20,18,1426986130
20,2,1506985571
20,77,1529901863
21,80,1542916079
21,47,1574609097
21,63,1482528020
21,83,1570555781
21,82,1488449071
22,31,1497093639
22,72,1460225966
22,14,1478564274
22,97,1422748677
22,2,1476641372
23,68,1546201581
23,2,1424263856
23,8,1499001113
23,43,1453448170
23,26,1430643004
24,47,1559786623
24,27,1527825606
24,82,1560852576
24,2,1466350569
24,72,1553763586
25,41,1523571898
25,96,1436344822
25,18,1576690693
25,13,1454657270
25,35,1457276028
26,40,1514286066
26,97,1477353826
26,90,1540653026
26,44,1467636264
26,80,1564331681
27,76,1525891258
27,46,1497058664
27,37,1575301515
27,75,1482890896
27,49,1460280667
28,67,1458518360
28,67,1476154079
28,59,1541076708
28,91,1507509345
28,15,1559317606
29,89,1422897189
29,58,1497817749
29,22,1530556723
29,11,1577180395
29,47,1550076828
30,40,1449501443
30,66,1499552412
30,9,1565607109
30,89,1555188350
30,70,1508125444
31,12,1504180293
31,12,1510427614
31,11,1431581453
31,63,1559892011
31,4,1570358373
32,26,1450897505
32,81,1432086254
32,74,1533067276
32,55,1432152623
32,51,1506175595
33,18,1525514534
33,60,1571794959
33,89,1478857239
33,77,1470915908
33,43,1443277008
34,40,1561909239
34,66,1482855139
34,67,1549618058
34,37,1514926181
34,83,1473491164
35,84,1472471766
35,60,1479849615
35,76,1421787098
35,66,1457503885
35,41,1572595882
36,59,1485198820
36,2,1557928572
36,77,1452766311
36,65,1529867618
36,61,1432871395
37,65,1517553024
37,55,1453108042
37,30,1575543266
37,7,1504958261
37,25,1502407131
38,77,1570264035
38,92,1559777215
38,68,1576912989
38,57,1468602137
38,14,1469806826
39,60,1475911563
39,10,1510969168
39,11,1491280343
39,46,1537573670
39,73,1481608052
40,41,1540409531
40,31,1468098661
40,45,1444671310
40,100,1464839806
40,8,1558013627
41,99,1444460256
41,49,1571128059
41,19,1443407828
41,62,1431901453
41,95,1502488430
42,85,1477415229
42,28,1553435617
42,88,1514840663
42,70,1532213285
42,58,1441434933
43,43,1537386516
43,55,1575280794
43,8,1563083057
43,55,1507391114
43,59,1512266290
44,44,1540086023
44,95,1514474217
44,13,1441598338
44,94,1488027392
44,1,1421192895
45,75,1504675281
45,24,1456103580
45,19,1434898062
45,11,1445038095
45,72,1433797567
46,57,1485371427
46,61,1443308100
46,94,1508371386
46,78,1462988118
46,89,1464538484
47,12,1475464968
47,73,1468065775
47,79,1478426371
47,46,1436813434
47,67,1499401452
48,50,1540074918
48,63,1502432052
48,50,1498170453
48,29,1500376131
48,38,1477139982
49,69,1537543165
49,79,1540503436
49,45,1420980829
49,44,1470534866
49,79,1487226118
50,9,1558882825
50,78,1448798779
50,21,1421116190
50,79,1559093972
50,93,1477380208
